datetime,date,hour,day_of_week,month,year,is_weekend,week_num,day_num,vehicles_hour,motorcycle,car_4wheel,ebike_3wheel,daily_total,revenue_hour,daily_revenue,is_morning_peak,is_lunch_peak,is_afternoon_peak,is_peak_hour,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,moto_ratio,car_ratio,ebike_ratio,lag_1h,lag_2h,lag_3h,lag_24h,roll_3h,roll_7h,roll_24h
2025-08-09 11:00:00,2025-08-09,11,5,8,2025,1,32,261,5.61,5,0,0,56,150.25,1500.0,0,0,0,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.75642965204236,0.0,0.0,6.31,6.82,5.61,4.97,6.246666666666662,4.208571428571429,5.3428571428571425
2025-08-09 12:00:00,2025-08-09,12,5,8,2025,1,32,261,6.79,6,0,0,56,181.95,1500.0,0,1,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.7702182284980744,0.0,0.0,5.61,6.31,6.82,9.99,6.236666666666662,4.925714285714285,5.114285714285714
2025-08-09 13:00:00,2025-08-09,13,5,8,2025,1,32,261,5.52,5,0,0,56,147.74,1500.0,0,1,0,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.7668711656441718,0.0,0.0,6.79,5.61,6.31,8.7,5.973333333333328,5.6414285714285715,4.887142857142857
2025-08-09 14:00:00,2025-08-09,14,5,8,2025,1,32,261,4.99,5,0,0,56,133.69,1500.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.8347245409015025,0.0,0.0,5.52,6.79,5.61,5.01,5.766666666666661,5.950000000000001,4.885714285714286
2025-08-09 15:00:00,2025-08-09,15,5,8,2025,1,32,261,4.46,4,0,0,56,119.57,1500.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.7326007326007326,0.0,0.0,4.99,5.52,6.79,4.28,4.989999999999995,5.785714285714286,4.898571428571429
2025-08-09 16:00:00,2025-08-09,16,5,8,2025,1,32,261,3.33,3,0,0,56,89.17,1500.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.6928406466512702,0.0,0.0,4.46,4.99,5.52,5.24,4.2599999999999945,5.2871428571428565,4.762142857142857
2025-08-09 17:00:00,2025-08-09,17,5,8,2025,1,32,261,2.23,2,0,0,56,59.69,1500.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.6191950464396285,0.0,0.0,3.33,4.46,4.99,8.02,3.3399999999999945,4.704285714285715,4.348571428571429
2025-08-09 18:00:00,2025-08-09,18,5,8,2025,1,32,261,1.15,1,0,0,56,30.68,1500.0,0,0,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.46511627906976744,0.0,0.0,2.23,3.33,4.46,4.1,2.2366666666666615,4.067142857142858,4.1378571428571425
2025-08-09 19:00:00,2025-08-09,19,5,8,2025,1,32,261,0.0,0,0,0,56,0.0,1500.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,1.15,2.23,3.33,1.77,1.1266666666666614,3.097142857142857,4.011428571428572
2025-08-11 06:00:00,2025-08-11,6,0,8,2025,0,33,263,5.13,6,0,0,186,133.88,4850.0,0,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.9787928221859706,0.0,0.0,0.0,1.15,2.23,0.51,2.093333333333328,3.0414285714285714,4.341428571428572
2025-08-11 07:00:00,2025-08-11,7,0,8,2025,0,33,263,21.95,21,0,0,186,572.23,4850.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.9150326797385622,0.0,0.0,5.13,0.0,1.15,2.83,9.026666666666662,5.464285714285714,5.707142857142857
2025-08-11 08:00:00,2025-08-11,8,0,8,2025,0,33,263,33.3,32,1,1,186,868.31,4850.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.9329446064139942,0.02915451895043732,0.02915451895043732,21.95,5.13,0.0,5.61,20.12666666666666,9.584285714285715,7.6850000000000005
2025-08-11 09:00:00,2025-08-11,9,0,8,2025,0,33,263,19.88,17,1,1,186,518.36,4850.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.814176245210728,0.04789272030651341,0.04789272030651341,33.3,21.95,5.13,6.82,25.043333333333326,11.948571428571428,8.617857142857144
2025-08-11 10:00:00,2025-08-11,10,0,8,2025,0,33,263,11.09,10,0,0,186,289.09,4850.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.8271298593879239,0.0,0.0,19.88,33.3,21.95,6.31,21.42333333333333,13.214285714285714,8.959285714285715
2025-08-11 11:00:00,2025-08-11,11,0,8,2025,0,33,263,8.76,9,0,0,186,228.48,4850.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.9221311475409836,0.0,0.0,11.09,19.88,33.3,5.61,13.243333333333327,14.301428571428572,9.184285714285716
2025-08-11 12:00:00,2025-08-11,12,0,8,2025,0,33,263,17.43,17,1,0,186,454.38,4850.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.9224091155724362,0.05425935973955508,0.0,8.76,11.09,19.88,6.79,12.426666666666662,16.791428571428572,9.944285714285714
2025-08-11 13:00:00,2025-08-11,13,0,8,2025,0,33,263,14.63,14,0,1,186,381.38,4850.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.8957133717210493,0.0,0.06397952655150352,17.43,8.76,11.09,5.52,13.606666666666662,18.148571428571426,10.594999999999999
2025-08-11 14:00:00,2025-08-11,14,0,8,2025,0,33,263,8.84,9,0,0,186,230.49,4850.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.9146341463414634,0.0,0.0,14.63,17.43,8.76,4.99,13.633333333333328,16.275714285714287,10.870000000000001
2025-08-11 15:00:00,2025-08-11,15,0,8,2025,0,33,263,8.01,7,0,0,186,208.86,4850.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.7769145394006659,0.0,0.0,8.84,14.63,17.43,4.46,10.493333333333329,12.66285714285714,11.123571428571427
2025-08-11 16:00:00,2025-08-11,16,0,8,2025,0,33,263,9.79,9,0,0,186,255.38,4850.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.8341056533827619,0.0,0.0,8.01,8.84,14.63,3.33,8.879999999999995,11.221428571428572,11.584999999999997
2025-08-11 17:00:00,2025-08-11,17,0,8,2025,0,33,263,16.08,14,0,1,186,419.29,4850.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.8196721311475411,0.0,0.0585480093676815,9.79,8.01,8.84,2.23,11.293333333333328,11.934285714285716,12.574285714285713
2025-08-11 18:00:00,2025-08-11,18,0,8,2025,0,33,263,6.62,7,0,0,186,172.74,4850.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.9186351706036745,0.0,0.0,16.08,9.79,8.01,1.15,10.829999999999993,11.628571428571428,12.965
2025-08-11 19:00:00,2025-08-11,19,0,8,2025,0,33,263,3.83,4,0,0,186,99.94,4850.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.8281573498964803,0.0,0.0,6.62,16.08,9.79,0.0,8.843333333333328,9.685714285714285,13.238571428571428
2025-08-12 06:00:00,2025-08-12,6,1,8,2025,0,33,264,6.14,6,0,0,199,159.37,5165.0,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.8403361344537815,0.0,0.0,3.83,6.62,16.08,5.13,5.529999999999995,8.472857142857142,13.310714285714285
2025-08-12 07:00:00,2025-08-12,7,1,8,2025,0,33,264,24.17,23,0,0,199,627.36,5165.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.9137862534763607,0.0,0.0,6.14,3.83,6.62,21.95,11.379999999999995,10.662857142857144,13.469285714285714
2025-08-12 08:00:00,2025-08-12,8,1,8,2025,0,33,264,35.47,35,1,1,199,920.72,5165.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.9596928982725528,0.027419797093501508,0.027419797093501508,24.17,6.14,3.83,33.3,21.926666666666662,14.585714285714285,13.624285714285714
2025-08-12 09:00:00,2025-08-12,9,1,8,2025,0,33,264,19.9,19,1,0,199,516.46,5165.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.9090909090909092,0.04784688995215311,0.0,35.47,24.17,6.14,19.88,26.513333333333332,16.03,13.625714285714285
2025-08-12 10:00:00,2025-08-12,10,1,8,2025,0,33,264,11.68,11,0,0,199,303.25,5165.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.8675078864353313,0.0,0.0,19.9,35.47,24.17,11.09,22.349999999999994,15.401428571428571,13.667857142857143
2025-08-12 11:00:00,2025-08-12,11,1,8,2025,0,33,264,9.69,10,0,0,199,251.59,5165.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.9354536950420954,0.0,0.0,11.68,19.9,35.47,8.76,13.75666666666666,15.84,13.734285714285715
2025-08-12 12:00:00,2025-08-12,12,1,8,2025,0,33,264,20.89,19,0,0,199,542.21,5165.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.8679762448606669,0.0,0.0,9.69,11.68,19.9,17.43,14.08666666666666,18.277142857142856,13.98142857142857
2025-08-12 13:00:00,2025-08-12,13,1,8,2025,0,33,264,16.17,15,1,0,199,419.66,5165.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.87361677344205,0.05824111822947,0.0,20.89,9.69,11.68,14.63,15.583333333333329,19.71,14.09142857142857
2025-08-12 14:00:00,2025-08-12,14,1,8,2025,0,33,264,9.68,9,0,0,199,251.26,5165.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.8426966292134832,0.0,0.0,16.17,20.89,9.69,8.84,15.579999999999997,17.639999999999997,14.151428571428571
2025-08-12 15:00:00,2025-08-12,15,1,8,2025,0,33,264,8.33,8,0,0,199,216.3,5165.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.857449088960343,0.0,0.0,9.68,16.17,20.89,8.01,11.393333333333329,13.762857142857143,14.174285714285714
2025-08-12 16:00:00,2025-08-12,16,1,8,2025,0,33,264,10.09,10,0,0,199,261.77,5165.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.9017132551848512,0.0,0.0,8.33,9.68,16.17,9.79,9.366666666666662,12.36142857142857,14.195714285714287
2025-08-12 17:00:00,2025-08-12,17,1,8,2025,0,33,264,16.42,15,1,0,199,426.24,5165.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.8610792192881744,0.057405281285878296,0.0,10.09,8.33,9.68,16.08,11.61333333333333,13.03857142857143,14.219999999999999
2025-08-12 18:00:00,2025-08-12,18,1,8,2025,0,33,264,8.46,7,0,0,199,219.59,5165.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.7399577167019027,0.0,0.0,16.42,10.09,8.33,6.62,11.656666666666665,12.862857142857143,14.35142857142857
2025-08-12 19:00:00,2025-08-12,19,1,8,2025,0,33,264,3.96,4,0,0,199,102.81,5165.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.8064516129032259,0.0,0.0,8.46,16.42,10.09,3.83,9.61333333333333,10.444285714285714,14.360714285714286
2025-08-13 06:00:00,2025-08-13,6,2,8,2025,0,33,265,5.65,5,0,0,190,147.23,4950.0,0,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.7518796992481203,0.0,0.0,3.96,8.46,16.42,6.14,6.023333333333329,8.941428571428572,14.325714285714286
2025-08-13 07:00:00,2025-08-13,7,2,8,2025,0,33,265,22.7,22,1,0,190,591.35,4950.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.9282700421940928,0.04219409282700422,0.0,5.65,3.96,8.46,24.17,10.769999999999996,10.801428571428572,14.220714285714285
2025-08-13 08:00:00,2025-08-13,8,2,8,2025,0,33,265,35.26,33,1,1,190,918.53,4950.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.9100937672366244,0.027578599007170437,0.027578599007170437,22.7,5.65,3.96,35.47,21.203333333333326,14.64857142857143,14.205714285714285
2025-08-13 09:00:00,2025-08-13,9,2,8,2025,0,33,265,20.46,18,0,0,190,533.05,4950.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.8387698042870456,0.0,0.0,35.26,22.7,5.65,19.9,26.139999999999997,16.13,14.245714285714286
2025-08-13 10:00:00,2025-08-13,10,2,8,2025,0,33,265,12.35,11,0,0,190,321.71,4950.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.8239700374531835,0.0,0.0,20.46,35.26,22.7,11.68,22.689999999999994,15.54857142857143,14.293571428571427
2025-08-13 11:00:00,2025-08-13,11,2,8,2025,0,33,265,8.97,8,0,0,190,233.63,4950.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.8024072216649949,0.0,0.0,12.35,20.46,35.26,9.69,13.926666666666662,15.62142857142857,14.242142857142856
2025-08-13 12:00:00,2025-08-13,12,2,8,2025,0,33,265,19.23,18,0,0,190,501.12,4950.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.8897676717745922,0.0,0.0,8.97,12.35,20.46,20.89,13.51666666666666,17.802857142857142,14.123571428571429
2025-08-13 13:00:00,2025-08-13,13,2,8,2025,0,33,265,16.12,15,0,1,190,420.02,4950.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.8761682242990654,0.0,0.05841121495327103,19.23,8.97,12.35,16.17,14.773333333333328,19.298571428571428,14.120000000000001
2025-08-13 14:00:00,2025-08-13,14,2,8,2025,0,33,265,10.07,9,0,0,190,262.43,4950.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.8130081300813008,0.0,0.0,16.12,19.23,8.97,9.68,15.139999999999995,17.494285714285716,14.147857142857143
2025-08-13 15:00:00,2025-08-13,15,2,8,2025,0,33,265,7.71,7,0,0,190,200.84,4950.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.8036739380022961,0.0,0.0,10.07,16.12,19.23,8.33,11.299999999999995,13.558571428571428,14.10357142857143
2025-08-13 16:00:00,2025-08-13,16,2,8,2025,0,33,265,8.79,9,0,0,190,229.01,4950.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.9193054136874362,0.0,0.0,7.71,10.07,16.12,10.09,8.856666666666662,11.891428571428571,14.010714285714286
2025-08-13 17:00:00,2025-08-13,17,2,8,2025,0,33,265,13.86,14,0,0,190,360.99,4950.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.9421265141318977,0.0,0.0,8.79,7.71,10.07,16.42,10.119999999999996,12.107142857142858,13.827857142857145
2025-08-13 18:00:00,2025-08-13,18,2,8,2025,0,33,265,7.63,7,0,0,190,198.68,4950.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.8111239860950175,0.0,0.0,13.86,8.79,7.71,8.46,10.093333333333328,11.915714285714285,13.76857142857143
2025-08-13 19:00:00,2025-08-13,19,2,8,2025,0,33,265,3.9,3,0,0,190,101.66,4950.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.6122448979591836,0.0,0.0,7.63,13.86,8.79,3.96,8.46333333333333,9.725714285714286,13.764285714285714
2025-08-14 06:00:00,2025-08-14,6,3,8,2025,0,33,266,4.74,4,0,0,152,122.2,3920.0,0,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.6968641114982578,0.0,0.0,3.9,7.63,13.86,5.65,5.4233333333333285,8.1,13.699285714285713
2025-08-14 07:00:00,2025-08-14,7,3,8,2025,0,33,266,17.97,17,0,0,152,463.35,3920.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.8961518186610438,0.0,0.0,4.74,3.9,7.63,22.7,8.869999999999996,9.228571428571428,13.361428571428572
2025-08-14 08:00:00,2025-08-14,8,3,8,2025,0,33,266,29.18,26,0,1,152,752.52,3920.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.8614976805831677,0.0,0.03313452617627568,17.97,4.74,3.9,35.26,17.296666666666663,12.295714285714284,12.927142857142858
2025-08-14 09:00:00,2025-08-14,9,3,8,2025,0,33,266,14.87,14,0,0,152,383.47,3920.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.8821676118462508,0.0,0.0,29.18,17.97,4.74,20.46,20.67333333333333,13.164285714285715,12.527857142857144
2025-08-14 10:00:00,2025-08-14,10,3,8,2025,0,33,266,8.74,8,0,0,152,225.37,3920.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.8213552361396304,0.0,0.0,14.87,29.18,17.97,12.35,17.59666666666666,12.432857142857141,12.27
2025-08-14 11:00:00,2025-08-14,11,3,8,2025,0,33,266,6.87,8,0,0,152,177.13,3920.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.0165184243964422,0.0,0.0,8.74,14.87,29.18,8.97,10.159999999999995,12.324285714285713,12.120000000000001
2025-08-14 12:00:00,2025-08-14,12,3,8,2025,0,33,266,14.49,15,0,0,152,373.71,3920.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.9683666881859264,0.0,0.0,6.87,8.74,14.87,19.23,10.03333333333333,13.837142857142856,11.781428571428572
2025-08-14 13:00:00,2025-08-14,13,3,8,2025,0,33,266,13.25,12,0,0,152,341.62,3920.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.8421052631578947,0.0,0.0,14.49,6.87,8.74,16.12,11.536666666666662,15.05285714285714,11.57642857142857
2025-08-14 14:00:00,2025-08-14,14,3,8,2025,0,33,266,7.22,8,0,0,152,186.19,3920.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.9732360097323602,0.0,0.0,13.25,14.49,6.87,10.07,11.653333333333329,13.517142857142856,11.372857142857143
2025-08-14 15:00:00,2025-08-14,15,3,8,2025,0,33,266,5.95,6,0,0,152,153.47,3920.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.8633093525179856,0.0,0.0,7.22,13.25,14.49,7.71,8.806666666666661,10.198571428571428,11.247142857142856
2025-08-14 16:00:00,2025-08-14,16,3,8,2025,0,33,266,8.03,7,0,0,152,207.21,3920.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.7751937984496124,0.0,0.0,5.95,7.22,13.25,8.79,7.06666666666666,9.221428571428572,11.192857142857141
2025-08-14 17:00:00,2025-08-14,17,3,8,2025,0,33,266,12.28,11,0,0,152,316.7,3920.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.8283132530120483,0.0,0.0,8.03,5.95,7.22,13.86,8.753333333333329,9.727142857142857,11.079999999999998
2025-08-14 18:00:00,2025-08-14,18,3,8,2025,0,33,266,6.09,6,0,0,152,156.96,3920.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.846262341325811,0.0,0.0,12.28,8.03,5.95,7.63,8.799999999999994,9.615714285714287,10.969999999999999
2025-08-14 19:00:00,2025-08-14,19,3,8,2025,0,33,266,2.8,3,0,0,152,72.26,3920.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.7894736842105263,0.0,0.0,6.09,12.28,8.03,3.9,7.056666666666661,7.945714285714287,10.891428571428573
2025-08-15 06:00:00,2025-08-15,6,4,8,2025,0,33,267,3.55,3,0,0,123,93.07,3225.0,0,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0.6593406593406593,0.0,0.0,2.8,6.09,12.28,4.74,4.146666666666661,6.5600000000000005,10.80642857142857
2025-08-15 07:00:00,2025-08-15,7,4,8,2025,0,33,267,15.07,14,1,0,123,395.15,3225.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0.8711885500933416,0.06222775357809583,0.0,3.55,2.8,6.09,17.97,7.139999999999994,7.681428571428571,10.599285714285713
2025-08-15 08:00:00,2025-08-15,8,4,8,2025,0,33,267,23.24,21,1,1,123,609.38,3225.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0.8663366336633664,0.041254125412541254,0.041254125412541254,15.07,3.55,2.8,29.18,13.953333333333328,10.151428571428571,10.174999999999999
2025-08-15 09:00:00,2025-08-15,9,4,8,2025,0,33,267,12.44,12,1,0,123,326.05,3225.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0.8928571428571429,0.0744047619047619,0.0,23.24,15.07,3.55,14.87,16.91666666666666,10.781428571428572,10.001428571428573
2025-08-15 10:00:00,2025-08-15,10,4,8,2025,0,33,267,7.78,7,0,0,123,203.93,3225.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0.797266514806378,0.0,0.0,12.44,23.24,15.07,8.74,14.486666666666663,10.138571428571428,9.932857142857143
2025-08-15 11:00:00,2025-08-15,11,4,8,2025,0,33,267,6.06,6,0,0,123,158.95,3225.0,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0.8498583569405099,0.0,0.0,7.78,12.44,23.24,6.87,8.759999999999993,10.134285714285713,9.875
